Marital_status,Course,Previous_qualification,Previous_qualification_grade,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
-0.29482874863473196,0.07093249427143226,3.3696297378279514,140.0,-1.1897591132857017,1.0249853705151446,-0.07423340151651862,-0.1992195907462222,140.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.124996887534308,-0.22838587068566077,11.75,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.757238902581325,-0.14457316681893165,10.5,-0.199440991148615,15.5,2.8,-4.06,Dropout
-0.29482874863473196,0.19258032243557605,-0.3502304870527489,133.1,1.181819465533923,-1.3867934485758335,-0.07423340151651862,-0.08045561426579004,121.0,-1.101913886932284,-0.10799293622248544,2.791993665506893,Not yet,Male,No,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,11.833333333333334,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,10.0,-0.199440991148615,8.9,1.4,3.51,Graduate
-0.29482874863473196,0.1848258792059892,3.3696297378279514,120.0,-1.1256623949392253,-1.3867934485758335,-0.3770885653750347,-0.3575715593867984,118.6,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.2985576917271264,-0.15968211351302047,3.5123587746936584,1.907106931744347,1.3643095879455105,1.7109214074589907,12.4,-0.19927303148411477,2.8452792995625877,1.7160143757132709,1.250589729939264,1.8458574037421254,11.8,-0.199440991148615,13.9,-0.3,0.79,Enrolled
-0.29482874863473196,0.10340422529532721,-0.3502304870527489,140.0,-0.03601818304912759,1.0249853705151446,-0.2635178789280912,-0.2783955750665103,138.3,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.4303628237699172,-0.15968211351302047,0.12287270096610674,-0.109105147316254,-0.07156661452170444,0.4180498886958897,13.428571428571429,1.248319565044167,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.14457316681893165,11.5,-0.199440991148615,13.9,-0.3,0.79,Dropout
1.3562122437197668,0.14072248333771395,-0.3502304870527489,133.1,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,115.8,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Not yet,Male,No,3.3919860054710163,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-1.471526880526303,0.0,-0.199440991148615,10.8,1.4,1.74,Graduate
-0.29482874863473196,0.5497693636984206,-0.3502304870527489,120.0,-0.03601818304912759,0.9598021591883613,-0.18780408796346215,-0.12004360642593409,160.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,2.205739817085899,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,11.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,13.4,-0.199440991148615,15.5,2.8,-4.06,Enrolled
-0.29482874863473196,0.19258032243557605,-0.3502304870527489,125.0,-1.1897591132857017,-1.3867934485758335,-0.3013747744104057,-0.3179835672266544,114.5,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,13.625,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,14.428571428571429,-0.199440991148615,11.1,0.6,2.02,Enrolled
-0.29482874863473196,0.12715220768593696,-0.3502304870527489,136.0,-1.1897591132857017,0.9598021591883613,-0.22566098344577668,-0.23880758290636625,117.5,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,0.5465584601820507,-0.5123475631283743,-0.5501920153441094,-0.22838587068566077,11.8,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,11.5,-0.199440991148615,15.5,2.8,-4.06,Dropout
-0.29482874863473196,0.5497693636984206,-0.3502304870527489,133.1,-1.061565676592749,1.0249853705151446,-0.3392316698927202,-0.15963159858607814,121.7,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,0.0,-0.199440991148615,13.9,-0.3,0.79,Graduate
-0.29482874863473196,0.12715220768593696,-0.3502304870527489,120.0,-0.9333722398997963,-1.1260606032687008,-0.3392316698927202,-0.3575715593867984,115.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,0.8876884966579909,-0.15968211351302047,0.12287270096610674,-0.109105147316254,0.16774608588949805,-0.8748216300672113,15.0,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.2693577879869185,-0.8080500236726174,13.5,-0.199440991148615,15.5,2.8,-4.06,Graduate
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,127.0,1.1177227471874465,0.9598021591883613,-0.22566098344577668,-0.04086762210564599,125.3,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,10.8,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.1871652616079112,11.0,-0.199440991148615,7.6,2.6,0.32,Enrolled
-0.29482874863473196,0.14072248333771395,-0.3502304870527489,131.0,0.9254325921480175,0.7642525252080118,2.992175132550957,3.126171750705878,131.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-0.551603750376436,13.666666666666666,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,11.333333333333334,-0.199440991148615,9.4,-0.8,-3.12,Graduate
-0.29482874863473196,0.44411507469529965,-0.3502304870527489,127.0,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,126.3,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,12.833333333333334,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,13.333333333333334,-0.199440991148615,15.5,2.8,-4.06,Enrolled
-0.29482874863473196,-4.209520168460512,-0.3502304870527489,132.0,-1.1897591132857017,0.9598021591883613,-0.2635178789280912,-0.08045561426579004,127.1,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Not yet,Male,No,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,0.0,-0.199440991148615,7.6,2.6,0.32,Graduate
-0.29482874863473196,0.39419584640483424,-0.3502304870527489,137.0,-1.1897591132857017,1.0249853705151446,-0.2635178789280912,-0.15963159858607814,138.4,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,15.125,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,13.428571428571429,-0.199440991148615,11.1,0.6,2.02,Enrolled
-0.29482874863473196,0.14072248333771395,-0.3502304870527489,126.0,-1.1897591132857017,-0.21349564469373608,-0.3013747744104057,-0.3179835672266544,100.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.1397884520994601,10.0,1.1273664447032237,16.2,0.3,-0.92,Graduate
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,136.0,-0.9974689582462727,-1.1260606032687008,-0.3392316698927202,-0.3575715593867984,126.2,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,11.4,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,11.0,-0.199440991148615,10.8,1.4,1.74,Enrolled
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,124.0,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.2783955750665103,118.8,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.22838587068566077,12.25,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,11.0,-0.199440991148615,9.4,-0.8,-3.12,Enrolled
-0.29482874863473196,0.19258032243557605,3.3696297378279514,137.0,-1.1897591132857017,-1.3867934485758335,-0.22566098344577668,-0.04086762210564599,124.5,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Not yet,Male,No,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,0.0,-0.199440991148615,16.2,0.3,-0.92,Graduate
-0.29482874863473196,0.12715220768593696,3.3696297378279514,140.0,-0.9333722398997963,1.2205350044954941,-0.3013747744104057,-0.3575715593867984,140.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.034947427641544786,-0.15968211351302047,0.9702442193979948,0.2941372684958662,0.8856841871231055,-0.551603750376436,14.0,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.9972651436182337,-1.1397884520994601,14.0,-0.199440991148615,12.4,0.5,1.79,Dropout
-0.29482874863473196,0.10340422529532721,-0.3502304870527489,131.0,-0.03601818304912759,-0.21349564469373608,-0.14994719248114766,-0.15963159858607814,125.1,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,12.333333333333334,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,10.8,5.107788752258739,16.2,0.3,-0.92,Dropout
-0.29482874863473196,0.14072248333771395,-0.3502304870527489,130.0,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,118.8,-1.101913886932284,-0.10799293622248544,2.791993665506893,Paid,Male,Yes,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,10.666666666666666,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.8080500236726174,11.0,-0.199440991148615,15.5,2.8,-4.06,Dropout
-0.29482874863473196,0.12715220768593696,-0.3502304870527489,136.0,-1.061565676592749,-1.3216102372490504,-0.3392316698927202,-0.3179835672266544,125.2,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,0.09483200900511447,11.833333333333334,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,0.1871652616079112,14.714285714285714,-0.199440991148615,12.4,0.5,1.79,Dropout
-0.29482874863473196,0.14072248333771395,-0.3502304870527489,133.1,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.12004360642593409,95.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.3643095879455105,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,0.0,-0.199440991148615,11.1,0.6,2.02,Graduate
-0.29482874863473196,0.10340422529532721,-0.3502304870527489,110.0,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,107.6,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,11.666666666666666,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,12.166666666666666,-0.199440991148615,7.6,2.6,0.32,Dropout
-0.29482874863473196,0.1324833874062779,-0.15444836995376465,140.0,-1.1256623949392253,1.0249853705151446,-0.3392316698927202,-0.3179835672266544,140.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Not yet,Male,No,-0.6939730878554988,-0.15968211351302047,0.5465584601820507,-0.5123475631283743,-0.31087931493290694,-0.8748216300672113,13.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,0.0,-0.199440991148615,12.7,3.7,-1.7,Graduate
4.658294228428764,0.5497693636984206,3.2717386792784593,133.1,-1.061565676592749,-1.3867934485758335,-0.3392316698927202,-0.08045561426579004,125.4,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,2.073934685043108,-0.15968211351302047,-0.30081305824983723,-1.7220748105647348,-0.7895047157553119,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-1.0165961941429327,-1.02933154695001,-1.471526880526303,0.0,-0.199440991148615,10.8,1.4,1.74,Graduate
-0.29482874863473196,0.31180488709047394,-0.3502304870527489,141.0,-0.03601818304912759,-1.3867934485758335,2.992175132550957,3.126171750705878,128.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,-1.5212573894487618,0.0,4.143504758100731,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,-1.471526880526303,0.0,3.780981316406901,10.8,1.4,1.74,Graduate
-0.29482874863473196,0.12715220768593696,-0.3502304870527489,130.0,-1.1897591132857017,1.0249853705151446,-0.3013747744104057,-0.3179835672266544,129.3,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,13.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,14.2,-0.199440991148615,8.9,1.4,3.51,Enrolled
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,160.0,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,152.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,13.857142857142858,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,14.0,-0.199440991148615,13.9,-0.3,0.79,Enrolled
-0.29482874863473196,0.31180488709047394,-0.3502304870527489,140.0,-1.1897591132857017,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,128.8,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,13.391666666666666,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,12.4875,-0.199440991148615,12.4,0.5,1.79,Enrolled
-0.29482874863473196,0.14072248333771395,-0.3502304870527489,150.0,0.9254325921480175,-0.21349564469373608,-0.41494546085734924,-0.2783955750665103,152.8,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,12.75,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,0.0,-0.199440991148615,7.6,2.6,0.32,Graduate
-0.29482874863473196,0.1324833874062779,3.3696297378279514,150.0,1.1177227471874465,0.9598021591883613,-0.18780408796346215,-0.1992195907462222,150.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,14.5,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,14.6,-0.199440991148615,10.8,1.4,1.74,Enrolled
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,133.1,-1.1897591132857017,-1.3867934485758335,-0.3013747744104057,-0.2783955750665103,112.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,12.166666666666666,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,12.166666666666666,-0.199440991148615,12.4,0.5,1.79,Enrolled
-0.29482874863473196,0.1324833874062779,-0.3502304870527489,152.0,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.12004360642593409,135.6,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,15.4,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,15.6,-0.199440991148615,12.7,3.7,-1.7,Graduate
-0.29482874863473196,0.12715220768593696,1.411808566838109,133.1,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.3179835672266544,134.4,-1.101913886932284,-0.10799293622248544,2.791993665506893,Not yet,Male,No,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,13.333333333333334,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.8080500236726174,16.0,5.107788752258739,16.2,0.3,-0.92,Graduate
-0.29482874863473196,0.5497693636984206,-0.3502304870527489,130.0,-1.061565676592749,-1.3867934485758335,-0.3013747744104057,-0.3179835672266544,120.5,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,0.0,-0.199440991148615,12.7,3.7,-1.7,Graduate
-0.29482874863473196,0.10340422529532721,-0.3502304870527489,148.0,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.12004360642593409,141.4,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,0.0,-0.199440991148615,15.5,2.8,-4.06,Graduate
-0.29482874863473196,0.19258032243557605,-0.3502304870527489,148.0,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.12004360642593409,145.2,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,13.714285714285714,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,14.714285714285714,-0.199440991148615,16.2,0.3,-0.92,Enrolled
4.658294228428764,0.1848258792059892,-0.3502304870527489,130.0,-0.03601818304912759,-1.2564270259222672,-0.07423340151651862,-0.3575715593867984,140.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,3.5237911375138067,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,-0.22838587068566077,12.25,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,0.0,-0.199440991148615,8.9,1.4,3.51,Graduate
-0.29482874863473196,0.10340422529532721,-0.3502304870527489,160.0,-1.1897591132857017,-1.3216102372490504,-0.2635178789280912,-0.3575715593867984,100.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.9421295530003173,-0.15968211351302047,0.12287270096610674,-0.109105147316254,0.16774608588949805,0.09483200900511447,16.0,1.248319565044167,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,16.5,-0.199440991148615,13.9,-0.3,0.79,Dropout
1.3562122437197668,0.5497693636984206,-0.3502304870527489,130.0,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,140.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-1.1980395097579866,11.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.1397884520994601,13.0,-0.199440991148615,9.4,-0.8,-3.12,Graduate
-0.29482874863473196,0.31180488709047394,-0.3502304870527489,110.0,-1.1897591132857017,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,126.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,0.4922731005296184,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,14.085714285714284,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.8506421184615969,14.085714285714284,-0.199440991148615,7.6,2.6,0.32,Dropout
-0.29482874863473196,0.1848258792059892,-0.3502304870527489,122.0,-1.1897591132857017,-1.2564270259222672,-0.07423340151651862,-0.3575715593867984,112.6,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.4180498886958897,10.166666666666666,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.518903690034754,10.5,-0.199440991148615,12.7,3.7,-1.7,Enrolled
1.3562122437197668,0.12715220768593696,-0.3502304870527489,110.0,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,106.8,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.414909024829154,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-1.1980395097579866,10.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-1.471526880526303,0.0,-0.199440991148615,8.9,1.4,3.51,Graduate
-0.29482874863473196,0.12715220768593696,-0.3502304870527489,129.0,-1.1256623949392253,0.9598021591883613,-0.3392316698927202,-0.08045561426579004,121.6,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.1397884520994601,10.0,-0.199440991148615,7.6,2.6,0.32,Dropout
1.3562122437197668,0.5497693636984206,-0.3502304870527489,110.0,1.1177227471874465,0.9598021591883613,-0.3770885653750347,-0.2783955750665103,120.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Not yet,Male,No,2.205739817085899,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.8748216300672113,10.5,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-0.4763115952457745,10.666666666666666,-0.199440991148615,9.4,-0.8,-3.12,Graduate
-0.29482874863473196,-4.209520168460512,-0.3502304870527489,170.0,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.3575715593867984,160.6,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,0.0,-0.199440991148615,12.7,3.7,-1.7,Enrolled
1.3562122437197668,0.10340422529532721,0.7265711569916643,110.0,1.1177227471874465,1.0249853705151446,-0.22566098344577668,-0.04086762210564599,130.0,-1.101913886932284,-0.10799293622248544,2.791993665506893,Not yet,Male,Yes,2.9965706093426436,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,0.0,-0.199440991148615,15.5,2.8,-4.06,Graduate
-0.29482874863473196,-0.40838902785740516,-0.3502304870527489,110.0,0.9254325921480175,0.7642525252080118,-0.41494546085734924,-0.4367475437070865,110.0,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.8103244209575264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-1.471526880526303,0.0,-0.199440991148615,7.6,2.6,0.32,Graduate
-0.29482874863473196,0.07093249427143226,-0.3502304870527489,133.1,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.15963159858607814,110.0,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-1.471526880526303,0.0,-0.199440991148615,16.2,0.3,-0.92,Graduate
-0.29482874863473196,0.07093249427143226,-0.3502304870527489,133.1,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.04086762210564599,145.8,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,Paid,Male,No,1.414909024829154,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.6036222883567128,0.09483200900511447,13.333333333333334,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.757238902581325,0.1871652616079112,12.4,-0.199440991148615,12.4,0.5,1.79,Enrolled
-0.29482874863473196,-4.209520168460512,-0.3502304870527489,126.0,-0.6128886481674146,-0.8001445466347848,-0.2635178789280912,-0.2783955750665103,130.2,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,Paid,Male,Yes,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,0.0,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,0.0,-0.199440991148615,9.4,-0.8,-3.12,Graduate
